"skyislimited",0.000000,0.001499,0.002024,0.000224,0.001371,0.004535,0.000000,0.006297,0.000000,0.001938,0.000000,0.000000,0.070980,0.000000,0.009636,0.001744,0.011163,0.001163,0.005504,0.006602,0.020984,0.000000,0.010841,0.011881,0.002652,0.010900,0.006215,0.000000,0.000387,0.000930,0.036204,0.008407,0.000816,0.031230,0.003306,0.000000,0.000188,0.000663,0.007381,0.009481,0.002093,0.001223,0.003425,0.010959,0.005757,0.003737,0.000165,0.000744,0.018324,0.001849,0.003908,0.124378,0.002352,0.008814,0.001798,0.002228,0.009685,0.000000,0.000000,0.000000,0.000596,0.002475,0.009431,0.000000,0.001909,0.000410,0.003920,0.022108,0.000000,0.034141,0.001591,0.021596,0.002318,0.010515,0.001010,0.004183,0.109818,0.001975,0.000360,0.000000,0.000000,0.009090,0.001480,0.007298,0.000000,0.207820,0.054491,0.001246,0.000000,0.000668,0.000000,0.000969,

"sanacolerichie",0.009488,0.015507,0.000000,0.003933,0.017157,0.003595,0.000000,0.000000,0.026730,0.006690,0.000000,0.001308,0.015210,0.000897,0.000000,0.056869,0.004919,0.005016,0.000803,0.000928,0.010633,0.007419,0.009347,0.000000,0.009814,0.000000,0.009750,0.000000,0.006801,0.137808,0.004943,0.000000,0.000796,0.000000,0.001785,0.000000,0.000000,0.016570,0.011147,0.001067,0.000000,0.008726,0.005198,0.001458,0.012615,0.005397,0.001203,0.013147,0.005308,0.002076,0.004793,0.009125,0.002757,0.000000,0.007582,0.002371,0.006184,0.002413,0.000000,0.000000,0.009119,0.000000,0.002203,0.000000,0.031402,0.008467,0.008397,0.006882,0.003129,0.002548,0.002324,0.000000,0.000000,0.007258,0.000000,0.006871,0.009828,0.064672,0.016631,0.000000,0.004503,0.279419,0.003854,0.016101,0.000968,0.000000,0.014070,0.007274,0.001092,0.004529,0.001173,0.000000,

"botjapan",0.000956,0.001904,0.002897,0.001023,0.001537,0.002629,0.000420,0.008413,0.000648,0.006365,0.000879,0.000000,0.018114,0.000484,0.007407,0.002918,0.003100,0.001042,0.002917,0.005669,0.031142,0.001573,0.004216,0.022446,0.001277,0.000000,0.005386,0.001298,0.001393,0.019836,0.008766,0.001869,0.001003,0.020151,0.003955,0.000000,0.001202,0.007919,0.007501,0.004075,0.001665,0.000696,0.003306,0.004744,0.002436,0.003463,0.000304,0.000434,0.001907,0.000286,0.010648,0.131976,0.001724,0.016112,0.001950,0.005885,0.016316,0.000243,0.001956,0.000000,0.005235,0.017977,0.001120,0.000435,0.000867,0.000206,0.004817,0.000088,0.001794,0.026911,0.002390,0.060078,0.000000,0.007953,0.001680,0.016183,0.237463,0.110599,0.004439,0.007591,0.000000,0.001084,0.001315,0.000106,0.015056,0.033532,0.016308,0.002441,0.001803,0.000152,0.000000,0.000000,

"NaokiTSUKA",0.020714,0.003141,0.002467,0.002829,0.003973,0.002648,0.008609,0.001759,0.000547,0.002667,0.003820,0.002359,0.002559,0.001141,0.000854,0.003206,0.006015,0.003494,0.372317,0.038490,0.037227,0.000208,0.002949,0.029274,0.002753,0.008136,0.004152,0.003655,0.000981,0.003363,0.007017,0.001419,0.002355,0.025475,0.001095,0.001397,0.003829,0.008377,0.007649,0.007806,0.004671,0.002008,0.009452,0.014372,0.004806,0.007763,0.000425,0.020789,0.007702,0.002443,0.003809,0.024583,0.003424,0.011036,0.002804,0.004228,0.007813,0.000916,0.002435,0.000000,0.003852,0.000582,0.002728,0.000837,0.002665,0.005721,0.000885,0.001214,0.002209,0.059714,0.012088,0.017157,0.004121,0.027908,0.000610,0.002702,0.018023,0.013164,0.005468,0.001630,0.001816,0.001899,0.009664,0.000373,0.000401,0.007852,0.002722,0.002621,0.001575,0.001123,0.000752,0.007720,

"love_the_soccer",0.003474,0.000237,0.000623,0.000061,0.001878,0.000000,0.008362,0.002071,0.000000,0.006385,0.000000,0.000000,0.007320,0.000307,0.006043,0.004271,0.011591,0.006298,0.000000,0.004208,0.007958,0.000109,0.005438,0.038153,0.006888,0.000000,0.003185,0.003260,0.000000,0.004890,0.109848,0.002670,0.000125,0.010792,0.000547,0.000000,0.001032,0.001326,0.002193,0.004254,0.002509,0.000350,0.001930,0.001127,0.004141,0.010154,0.000047,0.000156,0.008861,0.001704,0.047259,0.121528,0.002001,0.005411,0.001067,0.003107,0.065396,0.000000,0.001066,0.000000,0.004671,0.001491,0.004095,0.000481,0.001433,0.000228,0.005670,0.001080,0.000714,0.027464,0.000341,0.069448,0.000000,0.011918,0.000000,0.000522,0.103925,0.005115,0.018498,0.157143,0.000475,0.000038,0.005043,0.000000,0.000000,0.012237,0.011823,0.007121,0.000000,0.000337,0.002058,0.003018,

"kawase_news",0.002233,0.002948,0.003455,0.000638,0.000845,0.000406,0.010707,0.010998,0.002112,0.012229,0.000391,0.006427,0.002916,0.001053,0.003671,0.002657,0.008348,0.005806,0.005342,0.003359,0.004690,0.002410,0.004572,0.010859,0.000280,0.014908,0.001315,0.000318,0.002536,0.000523,0.022088,0.001692,0.001950,0.002070,0.003760,0.004285,0.365151,0.001294,0.003128,0.009028,0.014746,0.007420,0.070100,0.035592,0.002946,0.003196,0.000981,0.002021,0.036968,0.004482,0.001598,0.013274,0.001576,0.001065,0.015075,0.038231,0.011244,0.000593,0.007014,0.002150,0.000939,0.010737,0.000320,0.000931,0.001077,0.043862,0.008286,0.001178,0.002504,0.008095,0.001658,0.011219,0.000000,0.005771,0.002015,0.001381,0.006726,0.003409,0.002362,0.003622,0.005605,0.001986,0.017410,0.001605,0.001529,0.002138,0.013107,0.005136,0.002139,0.000559,0.000855,0.018169,

"michio_mukui",0.001365,0.001929,0.004427,0.004922,0.001670,0.002545,0.010668,0.013530,0.003623,0.023433,0.016170,0.009752,0.009177,0.000324,0.001355,0.000781,0.006740,0.001959,0.001321,0.003220,0.013431,0.001974,0.017276,0.003385,0.001189,0.018401,0.003348,0.000681,0.008267,0.001025,0.040702,0.001089,0.011378,0.005717,0.007144,0.001549,0.008125,0.003584,0.001408,0.011631,0.009632,0.003483,0.020052,0.394099,0.011872,0.001167,0.002222,0.005845,0.069163,0.001808,0.000644,0.005902,0.001826,0.003932,0.010276,0.012614,0.004338,0.003637,0.006834,0.008491,0.005485,0.003648,0.001461,0.000139,0.000762,0.007497,0.006162,0.004159,0.003099,0.002625,0.012332,0.002811,0.000000,0.002085,0.001905,0.002876,0.003446,0.006992,0.001818,0.002988,0.001166,0.003690,0.016272,0.000391,0.000063,0.002809,0.015507,0.004668,0.005469,0.000627,0.001721,0.017273,

"takaokaimizu127",0.016881,0.002274,0.000460,0.017750,0.328134,0.002059,0.000000,0.003060,0.019481,0.008498,0.000000,0.000000,0.008595,0.000568,0.000967,0.002625,0.003066,0.001207,0.054547,0.011427,0.015282,0.000636,0.004073,0.003883,0.023878,0.049692,0.000862,0.000000,0.000000,0.045878,0.008823,0.001870,0.001312,0.000799,0.002448,0.000000,0.000214,0.001286,0.000488,0.005096,0.000560,0.002000,0.005957,0.012329,0.003431,0.004805,0.000581,0.002373,0.007304,0.001128,0.003323,0.005900,0.000908,0.000000,0.000000,0.009600,0.003196,0.000901,0.004462,0.000000,0.007808,0.021627,0.000403,0.006392,0.008238,0.000000,0.002159,0.000000,0.000683,0.027180,0.009724,0.000393,0.000000,0.035350,0.002802,0.010239,0.000903,0.023813,0.002086,0.000000,0.000000,0.002623,0.006505,0.002942,0.002527,0.001629,0.074039,0.010561,0.001674,0.016412,0.000000,0.004417,

"nyaaaaan_k17",0.008439,0.001441,0.000871,0.002754,0.017816,0.001395,0.000000,0.001704,0.003285,0.001801,0.000000,0.000714,0.082705,0.002016,0.007519,0.001242,0.000563,0.004523,0.001834,0.008555,0.007733,0.001284,0.003698,0.001853,0.010178,0.000000,0.007155,0.002397,0.000778,0.054413,0.004705,0.001231,0.000762,0.001966,0.009054,0.006375,0.000299,0.005795,0.003252,0.003729,0.000701,0.002672,0.003461,0.004956,0.004766,0.004306,0.000569,0.008869,0.004064,0.000358,0.005017,0.034225,0.003780,0.009988,0.000747,0.003781,0.003978,0.006123,0.000546,0.084129,0.007318,0.008132,0.002791,0.000986,0.000935,0.000734,0.000739,0.003889,0.000395,0.018213,0.008147,0.005544,0.000000,0.006490,0.007301,0.005009,0.021376,0.009702,0.001722,0.011019,0.001529,0.001141,0.002968,0.020920,0.000232,0.343830,0.029883,0.004759,0.003925,0.002633,0.004059,0.000810,

"ky_kawasakisibu",0.001861,0.001242,0.012970,0.000097,0.001128,0.000000,0.008575,0.012737,0.000000,0.010736,0.000000,0.001487,0.003216,0.000644,0.000649,0.001075,0.004775,0.008780,0.000390,0.001648,0.023400,0.001030,0.000846,0.013522,0.000250,0.000000,0.001564,0.000577,0.002174,0.001187,0.007474,0.001010,0.000266,0.000483,0.005731,0.000000,0.076733,0.001050,0.002423,0.002786,0.017449,0.004731,0.331791,0.024302,0.002223,0.003014,0.002520,0.006298,0.061776,0.000930,0.001788,0.023602,0.001712,0.000664,0.014902,0.039168,0.010943,0.003057,0.007238,0.007734,0.005491,0.011656,0.000137,0.000000,0.000300,0.030909,0.000986,0.001632,0.011294,0.003028,0.000270,0.017676,0.002522,0.001031,0.000522,0.004908,0.006096,0.003131,0.000221,0.010525,0.000375,0.000658,0.031468,0.000637,0.010859,0.000906,0.005567,0.004027,0.000626,0.000477,0.000000,0.051707,

"ponakitsunew",0.030179,0.004802,0.000650,0.003846,0.004644,0.010344,0.000000,0.001783,0.000000,0.002511,0.008475,0.009856,0.004316,0.001404,0.002781,0.003168,0.000000,0.000670,0.188019,0.025294,0.023017,0.000000,0.011844,0.006938,0.003345,0.261378,0.003376,0.002026,0.000390,0.018490,0.003230,0.007588,0.004126,0.005649,0.002818,0.000000,0.000113,0.014567,0.014442,0.008289,0.002720,0.002446,0.001588,0.001015,0.005780,0.010343,0.000788,0.003008,0.005393,0.001442,0.004169,0.026776,0.003623,0.005889,0.001619,0.002255,0.007344,0.000904,0.000000,0.000000,0.000000,0.000935,0.000181,0.001345,0.003343,0.000000,0.005160,0.000449,0.000353,0.035516,0.001912,0.001154,0.000000,0.068711,0.026078,0.004998,0.005135,0.031271,0.000744,0.005637,0.000000,0.001998,0.000703,0.003131,0.000447,0.002461,0.007851,0.005051,0.000266,0.001917,0.000000,0.001783,

"akihads",0.000000,0.004801,0.000000,0.001541,0.004567,0.000000,0.000000,0.001558,0.000000,0.000000,0.000000,0.000000,0.011030,0.000000,0.000000,0.000000,0.000000,0.000334,0.000000,0.017258,0.013083,0.000000,0.007736,0.051605,0.010514,0.000000,0.006349,0.000000,0.000000,0.005440,0.019992,0.000591,0.000406,0.068329,0.018888,0.000000,0.000000,0.001579,0.009941,0.002701,0.000000,0.003444,0.003347,0.000000,0.018549,0.002218,0.005693,0.000000,0.016082,0.002819,0.050077,0.021479,0.000000,0.014816,0.002162,0.004363,0.047638,0.000000,0.004497,0.000000,0.000000,0.000000,0.001429,0.000000,0.006674,0.000000,0.001337,0.000000,0.000676,0.067859,0.001632,0.179829,0.143685,0.000000,0.000000,0.008013,0.074798,0.022691,0.000000,0.000000,0.000000,0.000000,0.005779,0.000402,0.000000,0.005045,0.000000,0.000000,0.000000,0.000000,0.024724,0.000000,

"syouta2",0.059690,0.004011,0.001145,0.001190,0.000524,0.003344,0.037414,0.002832,0.002648,0.010502,0.005152,0.205959,0.003185,0.000931,0.002271,0.001524,0.003448,0.009558,0.001354,0.002656,0.014953,0.001518,0.002717,0.007077,0.000188,0.000000,0.015623,0.000957,0.001212,0.002077,0.010752,0.000631,0.001833,0.002396,0.003614,0.001564,0.004415,0.002734,0.002773,0.003509,0.009328,0.000805,0.009381,0.008777,0.007792,0.002285,0.002500,0.003830,0.033138,0.000339,0.001348,0.015939,0.000955,0.004640,0.004699,0.017151,0.007667,0.003832,0.005561,0.274746,0.004469,0.002675,0.001188,0.005505,0.001508,0.008794,0.002655,0.000808,0.003021,0.023965,0.002439,0.002642,0.000000,0.001376,0.002038,0.003117,0.014863,0.012962,0.000146,0.000866,0.000860,0.000622,0.006095,0.002118,0.000000,0.003850,0.018333,0.007413,0.002389,0.000000,0.002126,0.006565,

"chihi1214",0.009787,0.007062,0.001029,0.005532,0.008426,0.000610,0.000000,0.002165,0.002694,0.000000,0.000000,0.000386,0.009805,0.000000,0.000000,0.004978,0.002217,0.003642,0.001609,0.007740,0.007253,0.003234,0.001856,0.015203,0.012092,0.000000,0.003487,0.000000,0.021794,0.055941,0.030723,0.001326,0.002092,0.008158,0.000204,0.000000,0.000000,0.265042,0.003712,0.002959,0.001441,0.002572,0.001442,0.003723,0.039433,0.000797,0.000559,0.010335,0.006258,0.002110,0.008710,0.011463,0.003504,0.001467,0.003755,0.009766,0.210614,0.000000,0.005226,0.000000,0.002875,0.015013,0.012449,0.000000,0.010374,0.000000,0.001410,0.002690,0.002497,0.005255,0.005427,0.017065,0.009177,0.012325,0.004244,0.002583,0.025610,0.002940,0.001852,0.000477,0.003318,0.002675,0.010972,0.003024,0.000000,0.000000,0.003840,0.002916,0.002083,0.002899,0.005580,0.002494,

"LIveJAPAN2013",0.003892,0.002661,0.014555,0.003481,0.000734,0.000889,0.001898,0.007573,0.000168,0.011502,0.021799,0.004027,0.000962,0.000792,0.001814,0.000532,0.009304,0.006290,0.001179,0.002890,0.002955,0.000255,0.004941,0.007336,0.000319,0.004983,0.002448,0.000569,0.001667,0.000291,0.041557,0.000543,0.001279,0.001413,0.002889,0.002312,0.067298,0.002172,0.004880,0.002500,0.033684,0.004032,0.043480,0.031815,0.004308,0.000901,0.000749,0.001419,0.063119,0.001945,0.000629,0.017685,0.001782,0.002019,0.016149,0.037190,0.008046,0.001214,0.002235,0.002874,0.003616,0.020128,0.000911,0.000955,0.001118,0.347026,0.004194,0.000961,0.004327,0.002801,0.001116,0.004460,0.000000,0.001895,0.001867,0.004796,0.002857,0.003128,0.000164,0.006734,0.000468,0.001174,0.014949,0.001772,0.001114,0.001096,0.013163,0.001932,0.001016,0.000000,0.000230,0.025212,

"sakips23",0.011809,0.004594,0.024747,0.008506,0.002162,0.002078,0.000000,0.001230,0.000000,0.006022,0.000000,0.000416,0.037742,0.000000,0.353679,0.002531,0.001212,0.000000,0.008812,0.006260,0.007863,0.003104,0.000623,0.009509,0.020129,0.000000,0.008029,0.001681,0.000872,0.045712,0.012108,0.012513,0.002717,0.011823,0.000579,0.003488,0.000174,0.000818,0.014435,0.029295,0.000132,0.003562,0.000636,0.000300,0.007334,0.017532,0.000000,0.000000,0.002605,0.003949,0.017261,0.062617,0.005066,0.020031,0.001454,0.003624,0.005787,0.000000,0.000000,0.000000,0.000000,0.004304,0.000521,0.000000,0.000000,0.000000,0.016220,0.001158,0.000599,0.019803,0.006243,0.051023,0.000000,0.006172,0.005562,0.001523,0.031219,0.005418,0.004674,0.007153,0.000000,0.003946,0.001632,0.005744,0.000514,0.014139,0.000000,0.000000,0.000000,0.002649,0.000622,0.000000,

"footballRSS",0.001630,0.002458,0.002075,0.001505,0.000416,0.006261,0.000000,0.003021,0.002603,0.021160,0.000000,0.005194,0.004518,0.000874,0.000682,0.000603,0.007240,0.000662,0.001751,0.005688,0.063829,0.000400,0.012192,0.262673,0.000534,0.000000,0.007420,0.000480,0.001102,0.002007,0.017621,0.002305,0.001961,0.026609,0.000312,0.001074,0.005174,0.000521,0.000185,0.009867,0.003153,0.004529,0.005638,0.001972,0.003741,0.006088,0.000537,0.001851,0.005607,0.007575,0.009868,0.058743,0.003402,0.007286,0.001479,0.024324,0.005270,0.000000,0.000000,0.000000,0.004873,0.001953,0.000499,0.006740,0.000571,0.000988,0.008896,0.004444,0.000506,0.121122,0.001232,0.104393,0.000000,0.000000,0.000000,0.003510,0.055188,0.001525,0.003403,0.006945,0.000000,0.000685,0.003574,0.004826,0.003177,0.011388,0.001826,0.010114,0.001704,0.000248,0.000000,0.000000,

"karinna_romi",0.003710,0.023091,0.000000,0.006080,0.001587,0.002516,0.003070,0.004079,0.014784,0.008056,0.000000,0.000964,0.007671,0.003741,0.000000,0.000563,0.002310,0.009714,0.007287,0.006874,0.009130,0.000000,0.000315,0.046092,0.002245,0.000000,0.008467,0.000000,0.000000,0.041571,0.004623,0.000567,0.005991,0.005195,0.000601,0.000000,0.012444,0.014018,0.003931,0.003949,0.007202,0.001118,0.006811,0.002043,0.007399,0.006193,0.000530,0.002991,0.003107,0.002981,0.000714,0.015969,0.002222,0.005507,0.000807,0.007261,0.031253,0.002323,0.010437,0.000000,0.024707,0.000000,0.000388,0.001591,0.000642,0.004325,0.005739,0.014845,0.002630,0.050868,0.000000,0.014865,0.000000,0.018698,0.019824,0.002620,0.017996,0.035746,0.001429,0.001477,0.000000,0.002654,0.000422,0.005722,0.384107,0.000785,0.000000,0.002589,0.002362,0.000000,0.000864,0.000000,

"snfr23",0.004403,0.003613,0.000000,0.003781,0.020274,0.000876,0.000000,0.005669,0.000000,0.000000,0.000000,0.001372,0.069793,0.000907,0.007707,0.004064,0.000000,0.000296,0.002510,0.103965,0.021080,0.005115,0.008245,0.010083,0.315307,0.000000,0.004071,0.006496,0.000000,0.035620,0.002742,0.001097,0.000180,0.001798,0.000000,0.007897,0.000000,0.010626,0.002473,0.001713,0.005627,0.000000,0.000232,0.010331,0.006768,0.000000,0.001252,0.001699,0.005275,0.001007,0.002699,0.049112,0.008534,0.007145,0.000000,0.000529,0.007460,0.008269,0.009406,0.000000,0.002289,0.004761,0.016761,0.000000,0.000897,0.005132,0.004823,0.000000,0.006172,0.014072,0.000000,0.007081,0.000000,0.027365,0.000000,0.000000,0.040481,0.042697,0.000000,0.001132,0.000000,0.000624,0.005114,0.000611,0.000000,0.010857,0.002024,0.010350,0.007640,0.000000,0.000000,0.000000,

"BenMabley",0.003571,0.007166,0.000535,0.000310,0.000000,0.009410,0.000000,0.000446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005006,0.004600,0.002334,0.003176,0.001072,0.003284,0.025439,0.000000,0.006644,0.050532,0.003530,0.000000,0.000463,0.000000,0.000000,0.028485,0.010895,0.000676,0.001273,0.007610,0.059017,0.000000,0.005299,0.002239,0.001109,0.018380,0.000000,0.000000,0.006978,0.004301,0.001462,0.000000,0.000000,0.001987,0.029204,0.091644,0.009940,0.026356,0.004314,0.005405,0.000000,0.007046,0.011437,0.002116,0.028955,0.000000,0.001478,0.000000,0.000818,0.000000,0.000000,0.000000,0.000288,0.000986,0.001662,0.101617,0.000000,0.046765,0.000000,0.002049,0.000000,0.000000,0.020851,0.030182,0.000000,0.260204,0.000000,0.000000,0.001176,0.000000,0.013302,0.002887,0.014063,0.008024,0.000000,0.000000,0.000000,0.000000,

"andaria7101",0.015056,0.007799,0.003377,0.004847,0.001210,0.001290,0.002380,0.003123,0.000000,0.001291,0.000000,0.000270,0.047559,0.000000,0.005018,0.000000,0.000000,0.000000,0.000978,0.352922,0.048778,0.004018,0.021277,0.008855,0.006197,0.000000,0.001606,0.002320,0.000806,0.004025,0.009689,0.027775,0.000743,0.011973,0.000000,0.000000,0.003392,0.006291,0.007540,0.027906,0.001537,0.000000,0.008678,0.001480,0.002729,0.004199,0.000219,0.003389,0.004582,0.001211,0.009103,0.055297,0.000000,0.019950,0.003753,0.002726,0.018909,0.003248,0.000000,0.000000,0.001349,0.002805,0.000167,0.000000,0.004610,0.001298,0.003765,0.001097,0.002520,0.051501,0.006825,0.020180,0.000000,0.000000,0.002950,0.000000,0.031409,0.048078,0.003885,0.006670,0.000000,0.001164,0.002006,0.004339,0.000000,0.008934,0.003042,0.009307,0.000000,0.000778,0.000000,0.000000,

"kyousui40",0.014216,0.003174,0.000000,0.006591,0.015714,0.001462,0.000000,0.002101,0.000000,0.002013,0.000000,0.000000,0.013463,0.000886,0.008870,0.014387,0.001593,0.001384,0.041113,0.004302,0.002895,0.000461,0.004894,0.003801,0.002568,0.036015,0.002880,0.002882,0.010386,0.009895,0.009713,0.001552,0.000668,0.000624,0.000772,0.000000,0.002776,0.003035,0.001472,0.004408,0.010471,0.001667,0.000569,0.003499,0.003266,0.000167,0.002585,0.003708,0.004042,0.003293,0.003095,0.013759,0.000000,0.008686,0.000000,0.002713,0.014350,0.000746,0.007283,0.020774,0.006075,0.011693,0.000524,0.003711,0.001805,0.000483,0.004671,0.005376,0.003093,0.017643,0.404426,0.001486,0.007622,0.072645,0.004642,0.009772,0.010273,0.029791,0.003077,0.000948,0.001007,0.001885,0.002047,0.004144,0.000000,0.004653,0.020048,0.016464,0.008421,0.002286,0.001646,0.000000,

"TV81378944",0.045603,0.002582,0.002585,0.000345,0.001969,0.000949,0.011529,0.002061,0.004628,0.006353,0.000000,0.007042,0.004647,0.000000,0.003132,0.002282,0.020124,0.004855,0.000665,0.000487,0.001751,0.000000,0.000000,0.012903,0.000119,0.015961,0.002801,0.000000,0.000000,0.002748,0.016295,0.000391,0.001929,0.001842,0.000000,0.000000,0.009858,0.036678,0.001117,0.005831,0.002622,0.016826,0.003764,0.038002,0.364805,0.005057,0.000784,0.004005,0.025527,0.001506,0.000954,0.046118,0.000074,0.005643,0.005579,0.006802,0.009697,0.009485,0.000000,0.000000,0.010580,0.000000,0.000682,0.058164,0.000970,0.000000,0.000878,0.002589,0.000000,0.008401,0.000000,0.010926,0.000000,0.008483,0.000000,0.000000,0.020409,0.029975,0.039081,0.000000,0.002154,0.008377,0.003572,0.000000,0.000000,0.000957,0.000000,0.004311,0.000458,0.000000,0.005365,0.004356,

"suta_meshi_taro",0.005706,0.007539,0.000831,0.006194,0.007891,0.007749,0.006529,0.001473,0.005149,0.003139,0.093298,0.004790,0.005190,0.001038,0.004236,0.000848,0.000868,0.001299,0.009387,0.009808,0.059901,0.003016,0.016153,0.003719,0.002333,0.005380,0.018865,0.001984,0.002906,0.012069,0.007684,0.001321,0.004807,0.001715,0.000675,0.000560,0.003608,0.002815,0.003041,0.009404,0.002513,0.000586,0.003516,0.003886,0.006149,0.027172,0.000707,0.004664,0.014710,0.002753,0.000913,0.018438,0.000649,0.012548,0.001118,0.003297,0.004628,0.004122,0.001320,0.000000,0.005802,0.001555,0.002800,0.001760,0.002785,0.000856,0.389431,0.007163,0.001926,0.046336,0.011585,0.003893,0.000000,0.005515,0.009263,0.004894,0.004216,0.016489,0.000000,0.006068,0.000000,0.004039,0.001157,0.000642,0.000000,0.003053,0.004891,0.003373,0.001419,0.000000,0.000000,0.000478,

"michinori_y",0.000915,0.002042,0.001756,0.002300,0.002376,0.000604,0.000668,0.012057,0.001057,0.009227,0.000000,0.000592,0.005096,0.000383,0.002400,0.000426,0.006393,0.004074,0.001912,0.012168,0.001515,0.002538,0.000265,0.008120,0.002023,0.011010,0.003900,0.000000,0.001214,0.004146,0.018524,0.000811,0.002603,0.003637,0.005106,0.000000,0.020453,0.001673,0.003452,0.003871,0.005537,0.002844,0.062799,0.025730,0.002698,0.004198,0.001323,0.003483,0.024823,0.002097,0.006913,0.022509,0.000000,0.001179,0.008713,0.037192,0.017004,0.002653,0.003368,0.000000,0.003274,0.009709,0.000760,0.000624,0.003566,0.012501,0.002680,0.001687,0.002691,0.013810,0.000000,0.012261,0.000000,0.000521,0.001914,0.001278,0.023882,0.009341,0.000727,0.002290,0.000615,0.001844,0.027301,0.000404,0.011782,0.007417,0.023668,0.001216,0.001801,0.000437,0.412508,0.011125,
